   1.4003e+02   5.0033e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4158e+02   5.0108e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4315e+02   5.0183e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4474e+02   5.0257e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4634e+02   5.0330e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4796e+02   5.0401e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4960e+02   5.0472e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5126e+02   5.0541e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5293e+02   5.0609e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5462e+02   5.0676e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5634e+02   5.0742e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5807e+02   5.0807e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5982e+02   5.0871e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6159e+02   5.0933e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6338e+02   5.0994e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6519e+02   5.1054e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6702e+02   5.1112e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6887e+02   5.1170e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7074e+02   5.1226e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7263e+02   5.1281e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7454e+02   5.1334e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7647e+02   5.1387e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7843e+02   5.1438e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8040e+02   5.1487e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8240e+02   5.1535e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8442e+02   5.1582e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8646e+02   5.1628e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8853e+02   5.1672e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9061e+02   5.1715e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9272e+02   5.1756e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9486e+02   5.1796e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9702e+02   5.1834e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9920e+02   5.1871e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.0140e+02   5.1907e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.0363e+02   5.1941e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.0589e+02   5.1974e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.0817e+02   5.2005e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1048e+02   5.2035e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1281e+02   5.2063e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1516e+02   5.2089e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1755e+02   5.2114e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1995e+02   5.2138e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.2239e+02   5.2160e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.2485e+02   5.2180e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.2734e+02   5.2199e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.2986e+02   5.2216e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.3241e+02   5.2232e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.3498e+02   5.2246e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.3758e+02   5.2258e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.4021e+02   5.2269e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.4287e+02   5.2278e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.4556e+02   5.2285e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.4828e+02   5.2291e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.5103e+02   5.2295e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.5381e+02   5.2297e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.5662e+02   5.2298e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.5946e+02   5.2297e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.6234e+02   5.2294e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.6524e+02   5.2289e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.6818e+02   5.2283e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.7115e+02   5.2275e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.7415e+02   5.2265e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.7719e+02   5.2254e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.8026e+02   5.2240e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.8336e+02   5.2225e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.8650e+02   5.2209e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.8967e+02   5.2190e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.9288e+02   5.2169e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.9612e+02   5.2147e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.9940e+02   5.2123e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.0272e+02   5.2097e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.0607e+02   5.2069e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.0946e+02   5.2040e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.1289e+02   5.2009e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.1635e+02   5.1975e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.1985e+02   5.1940e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.2340e+02   5.1903e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.2698e+02   5.1864e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.3060e+02   5.1824e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.3426e+02   5.1781e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.3796e+02   5.1737e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.4170e+02   5.1690e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.4549e+02   5.1642e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.4931e+02   5.1592e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.5318e+02   5.1540e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.5709e+02   5.1486e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.6105e+02   5.1431e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.6505e+02   5.1373e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.6909e+02   5.1313e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.7318e+02   5.1252e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.7731e+02   5.1189e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.8149e+02   5.1123e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.8571e+02   5.1056e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.8998e+02   5.0987e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.9430e+02   5.0916e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.9867e+02   5.0843e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.0308e+02   5.0769e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.0755e+02   5.0692e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.1206e+02   5.0613e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.1662e+02   5.0533e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.2124e+02   5.0450e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.2590e+02   5.0366e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.3062e+02   5.0280e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.3539e+02   5.0192e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.4021e+02   5.0102e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.4508e+02   5.0010e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.5001e+02   4.9916e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.5499e+02   4.9820e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.6003e+02   4.9723e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.6513e+02   4.9623e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.7028e+02   4.9522e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.7549e+02   4.9419e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.8075e+02   4.9314e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.8608e+02   4.9207e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.9146e+02   4.9098e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   4.9690e+02   4.8988e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.0240e+02   4.8875e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.0797e+02   4.8761e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.1359e+02   4.8645e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.1928e+02   4.8527e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.2503e+02   4.8407e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.3084e+02   4.8285e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.3672e+02   4.8162e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.4267e+02   4.8037e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.4868e+02   4.7910e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.5475e+02   4.7781e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.6090e+02   4.7651e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.6711e+02   4.7518e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.7339e+02   4.7384e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.7974e+02   4.7249e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.8616e+02   4.7111e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.9265e+02   4.6972e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   5.9921e+02   4.6831e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.0585e+02   4.6689e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.1256e+02   4.6544e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.1934e+02   4.6398e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.2620e+02   4.6251e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.3313e+02   4.6101e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.4014e+02   4.5951e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.4723e+02   4.5798e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.5440e+02   4.5644e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.6165e+02   4.5488e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.6897e+02   4.5331e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.7638e+02   4.5172e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
